time,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3
2014-10-23 00:00:00,2014.0,10.0,23.0,2.5,83.16666666666667,129.16666666666666,4.0,68.5,1283.3333333333333,2.0
2014-10-23 06:00:00,2014.0,10.0,23.0,8.5,87.5,151.66666666666666,6.0,62.666666666666664,1733.3333333333333,2.3333333333333335
2014-10-23 12:00:00,2014.0,10.0,23.0,14.5,124.16666666666667,170.5,28.5,40.666666666666664,1250.0,56.0
2014-10-23 18:00:00,2014.0,10.0,23.0,20.5,142.66666666666666,171.33333333333334,6.5,54.166666666666664,1700.0,22.333333333333332
2014-10-24 00:00:00,2014.0,10.0,24.0,2.5,143.16666666666666,144.83333333333334,2.3333333333333335,24.333333333333332,1300.0,24.166666666666668
2014-10-24 06:00:00,2014.0,10.0,24.0,8.5,163.33333333333334,163.33333333333334,4.666666666666667,37.333333333333336,1500.0,14.0
2014-10-24 12:00:00,2014.0,10.0,24.0,14.5,252.33333333333334,252.33333333333334,23.833333333333332,35.833333333333336,1860.0,107.33333333333333
2014-10-24 18:00:00,2014.0,10.0,24.0,20.5,282.8333333333333,282.8333333333333,4.0,55.333333333333336,2333.3333333333335,41.333333333333336
2014-10-25 00:00:00,2014.0,10.0,25.0,2.5,211.83333333333334,211.83333333333334,2.0,20.666666666666668,1800.0,37.5
2014-10-25 06:00:00,2014.0,10.0,25.0,8.5,187.0,187.0,4.0,27.0,1766.6666666666667,31.833333333333332
2014-10-25 12:00:00,2014.0,10.0,25.0,14.5,305.0,305.0,12.833333333333334,45.833333333333336,1966.6666666666667,116.66666666666667
2014-10-25 18:00:00,2014.0,10.0,25.0,20.5,342.8333333333333,342.8333333333333,2.6666666666666665,85.66666666666667,2750.0,24.0
2014-10-26 00:00:00,2014.0,10.0,26.0,2.5,190.66666666666666,190.66666666666666,2.0,23.833333333333332,1566.6666666666667,38.333333333333336
2014-10-26 06:00:00,2014.0,10.0,26.0,8.5,9.0,10.8,2.0,8.4,160.0,63.0
2014-10-26 12:00:00,2014.0,10.0,26.0,14.5,6.166666666666667,6.666666666666667,2.0,11.166666666666666,200.0,78.66666666666667
2014-10-26 18:00:00,2014.0,10.0,26.0,20.5,10.5,10.5,3.6666666666666665,22.333333333333332,250.0,57.333333333333336
2014-10-27 00:00:00,2014.0,10.0,27.0,2.5,6.666666666666667,6.666666666666667,3.1666666666666665,14.666666666666666,200.0,52.666666666666664
2014-10-27 06:00:00,2014.0,10.0,27.0,8.5,10.5,10.5,4.666666666666667,26.333333333333332,350.0,32.0
2014-10-27 12:00:00,2014.0,10.0,27.0,14.5,31.166666666666668,31.166666666666668,22.333333333333332,50.166666666666664,1033.3333333333333,41.0
2014-10-27 18:00:00,2014.0,10.0,27.0,20.5,60.0,60.0,12.833333333333334,78.0,1483.3333333333333,3.6666666666666665
2014-10-28 00:00:00,2014.0,10.0,28.0,2.5,51.0,58.166666666666664,3.5,43.333333333333336,983.3333333333334,4.333333333333333
2014-10-28 06:00:00,2014.0,10.0,28.0,8.5,48.333333333333336,75.33333333333333,7.166666666666667,41.0,1033.3333333333333,11.166666666666666
2014-10-28 12:00:00,2014.0,10.0,28.0,14.5,61.5,98.16666666666667,19.333333333333332,61.333333333333336,950.0,38.333333333333336
2014-10-28 18:00:00,2014.0,10.0,28.0,20.5,88.16666666666667,135.0,9.5,95.66666666666667,1283.3333333333333,3.3333333333333335
2014-10-29 00:00:00,2014.0,10.0,29.0,2.5,74.4,91.2,2.6,48.0,880.0,10.6
2014-10-29 06:00:00,2014.0,10.0,29.0,8.5,86.0,115.66666666666667,10.0,49.666666666666664,1033.3333333333333,28.2
2014-10-29 12:00:00,2014.0,10.0,29.0,14.5,76.66666666666667,105.5,21.666666666666668,38.166666666666664,783.3333333333334,89.16666666666667
2014-10-29 18:00:00,2014.0,10.0,29.0,20.5,104.66666666666667,136.66666666666666,9.5,69.16666666666667,1283.3333333333333,38.0
2014-10-30 00:00:00,2014.0,10.0,30.0,2.5,98.83333333333333,113.83333333333333,6.166666666666667,43.666666666666664,1016.6666666666666,24.5
2014-10-30 06:00:00,2014.0,10.0,30.0,8.5,102.33333333333333,121.66666666666667,4.166666666666667,47.5,1150.0,11.666666666666666
2014-10-30 12:00:00,2014.0,10.0,30.0,14.5,151.0,162.83333333333334,25.166666666666668,59.666666666666664,1450.0,57.5
2014-10-30 18:00:00,2014.0,10.0,30.0,20.5,170.16666666666666,183.83333333333334,11.666666666666666,65.33333333333333,1783.3333333333333,31.666666666666668
2014-10-31 00:00:00,2014.0,10.0,31.0,2.5,118.66666666666667,118.66666666666667,4.166666666666667,23.833333333333332,1566.6666666666667,34.5
2014-10-31 06:00:00,2014.0,10.0,31.0,8.5,96.83333333333333,96.83333333333333,8.333333333333334,38.833333333333336,1766.6666666666667,24.333333333333332
2014-10-31 12:00:00,2014.0,10.0,31.0,14.5,137.33333333333334,155.0,17.5,88.5,3016.6666666666665,10.0
2014-10-31 18:00:00,2014.0,10.0,31.0,20.5,155.83333333333334,175.16666666666666,6.0,96.33333333333333,3133.3333333333335,2.0
2014-11-01 00:00:00,2014.0,11.0,1.0,2.5,131.16666666666666,133.83333333333334,2.3333333333333335,60.333333333333336,2683.3333333333335,2.0
2014-11-01 06:00:00,2014.0,11.0,1.0,8.5,72.33333333333333,75.0,2.1666666666666665,50.0,1616.6666666666667,7.666666666666667
2014-11-01 12:00:00,2014.0,11.0,1.0,14.5,6.5,7.166666666666667,2.0,10.833333333333334,200.0,66.83333333333333
2014-11-01 18:00:00,2014.0,11.0,1.0,20.5,9.0,24.666666666666668,2.0,23.0,300.0,47.0
2014-11-02 00:00:00,2014.0,11.0,2.0,2.5,3.8333333333333335,5.666666666666667,2.0,4.666666666666667,100.0,71.33333333333333
2014-11-02 06:00:00,2014.0,11.0,2.0,8.5,5.5,9.5,2.0,9.333333333333334,116.66666666666667,62.333333333333336
2014-11-02 12:00:00,2014.0,11.0,2.0,14.5,4.166666666666667,7.0,2.0,7.5,100.0,68.5
2014-11-02 18:00:00,2014.0,11.0,2.0,20.5,4.8,13.2,2.0,17.6,200.0,55.2
2014-11-03 00:00:00,2014.0,11.0,3.0,2.5,13.116666666666667,21.2,2.0,28.7,466.6666666666667,14.983333333333334
2014-11-03 06:00:00,2014.0,11.0,3.0,8.5,8.666666666666666,18.0,2.3333333333333335,25.0,383.3333333333333,19.833333333333332
2014-11-03 12:00:00,2014.0,11.0,3.0,14.5,16.166666666666668,29.5,7.166666666666667,17.333333333333332,333.3333333333333,69.33333333333333
2014-11-03 18:00:00,2014.0,11.0,3.0,20.5,28.166666666666668,64.5,3.0,52.5,716.6666666666666,25.0
2014-11-04 00:00:00,2014.0,11.0,4.0,2.5,20.166666666666668,32.666666666666664,2.0,14.166666666666666,416.6666666666667,37.0
2014-11-04 06:00:00,2014.0,11.0,4.0,8.5,30.0,54.333333333333336,5.166666666666667,29.5,600.0,21.5
2014-11-04 12:00:00,2014.0,11.0,4.0,14.5,119.33333333333333,177.83333333333334,57.5,55.166666666666664,1483.3333333333333,65.66666666666667
2014-11-04 18:00:00,2014.0,11.0,4.0,20.5,157.0,195.16666666666666,20.166666666666668,75.0,1966.6666666666667,30.666666666666668
2014-11-05 00:00:00,2014.0,11.0,5.0,2.5,139.5,148.0,7.333333333333333,39.166666666666664,1533.3333333333333,25.333333333333332
2014-11-05 06:00:00,2014.0,11.0,5.0,8.5,134.0,140.66666666666666,10.166666666666666,47.833333333333336,1600.0,18.5
2014-11-05 12:00:00,2014.0,11.0,5.0,14.5,32.5,36.833333333333336,4.0,14.166666666666666,466.6666666666667,75.66666666666667
2014-11-05 18:00:00,2014.0,11.0,5.0,20.5,8.333333333333334,16.5,2.1666666666666665,16.0,300.0,62.833333333333336
2014-11-06 00:00:00,2014.0,11.0,6.0,2.5,4.833333333333333,5.833333333333333,2.0,5.0,216.66666666666666,73.33333333333333
2014-11-06 06:00:00,2014.0,11.0,6.0,8.5,3.3333333333333335,15.166666666666666,2.0,8.333333333333334,200.0,58.833333333333336
2014-11-06 12:00:00,2014.0,11.0,6.0,14.5,4.0,7.666666666666667,2.0,7.833333333333333,216.66666666666666,65.66666666666667
2014-11-06 18:00:00,2014.0,11.0,6.0,20.5,11.5,29.5,2.0,30.5,466.6666666666667,33.0
2014-11-07 00:00:00,2014.0,11.0,7.0,2.5,18.166666666666668,23.0,2.0,15.666666666666666,450.0,28.166666666666668
2014-11-07 06:00:00,2014.0,11.0,7.0,8.5,19.166666666666668,28.0,2.3333333333333335,25.833333333333332,500.0,18.333333333333332
2014-11-07 12:00:00,2014.0,11.0,7.0,14.5,26.833333333333332,50.333333333333336,25.833333333333332,31.833333333333332,1233.3333333333333,35.666666666666664
2014-11-07 18:00:00,2014.0,11.0,7.0,20.5,46.333333333333336,73.0,7.166666666666667,54.166666666666664,1350.0,8.5
2014-11-08 00:00:00,2014.0,11.0,8.0,2.5,43.5,50.5,2.0,36.333333333333336,1183.3333333333333,8.0
2014-11-08 06:00:00,2014.0,11.0,8.0,8.5,39.166666666666664,47.333333333333336,4.166666666666667,29.666666666666668,1100.0,15.0
2014-11-08 12:00:00,2014.0,11.0,8.0,14.5,42.666666666666664,58.0,14.0,19.833333333333332,850.0,70.66666666666667
2014-11-08 18:00:00,2014.0,11.0,8.0,20.5,73.33333333333333,94.5,5.0,57.833333333333336,1366.6666666666667,22.5
2014-11-09 00:00:00,2014.0,11.0,9.0,2.5,60.666666666666664,60.666666666666664,2.0,20.166666666666668,933.3333333333334,30.666666666666668
2014-11-09 06:00:00,2014.0,11.0,9.0,8.5,30.666666666666668,30.666666666666668,2.6666666666666665,25.166666666666668,616.6666666666666,31.666666666666668
2014-11-09 12:00:00,2014.0,11.0,9.0,14.5,16.666666666666668,23.666666666666668,6.5,15.0,400.0,70.0
2014-11-09 18:00:00,2014.0,11.0,9.0,20.5,43.833333333333336,68.83333333333333,4.166666666666667,65.16666666666667,1000.0,13.833333333333334
2014-11-10 00:00:00,2014.0,11.0,10.0,2.5,35.166666666666664,35.166666666666664,2.3333333333333335,20.333333333333332,666.6666666666666,33.5
2014-11-10 06:00:00,2014.0,11.0,10.0,8.5,23.0,26.5,2.8333333333333335,27.166666666666668,533.3333333333334,25.333333333333332
2014-11-10 12:00:00,2014.0,11.0,10.0,14.5,27.333333333333332,42.333333333333336,9.5,22.666666666666668,500.0,59.833333333333336
2014-11-10 18:00:00,2014.0,11.0,10.0,20.5,63.666666666666664,92.33333333333333,5.5,70.5,1250.0,13.0
2014-11-11 00:00:00,2014.0,11.0,11.0,2.5,53.5,58.833333333333336,2.25,27.25,875.0,20.5
2014-11-11 06:00:00,2014.0,11.0,11.0,8.5,26.666666666666668,46.166666666666664,2.5,30.833333333333332,533.3333333333334,27.333333333333332
2014-11-11 12:00:00,2014.0,11.0,11.0,14.5,10.833333333333334,22.833333333333332,2.0,5.333333333333333,250.0,63.0
2014-11-11 18:00:00,2014.0,11.0,11.0,20.5,8.0,56.166666666666664,2.0,16.333333333333332,283.3333333333333,54.0
2014-11-12 00:00:00,2014.0,11.0,12.0,2.5,4.833333333333333,19.666666666666668,2.3333333333333335,3.6666666666666665,150.0,70.16666666666667
2014-11-12 06:00:00,2014.0,11.0,12.0,8.5,4.0,14.833333333333334,2.0,5.0,150.0,76.16666666666667
2014-11-12 12:00:00,2014.0,11.0,12.0,14.5,5.666666666666667,27.0,2.0,5.333333333333333,200.0,77.0
2014-11-12 18:00:00,2014.0,11.0,12.0,20.5,4.333333333333333,30.0,2.0,6.333333333333333,200.0,76.66666666666667
2014-11-13 00:00:00,2014.0,11.0,13.0,2.5,7.5,14.166666666666666,2.0,15.333333333333334,333.3333333333333,55.333333333333336
2014-11-13 06:00:00,2014.0,11.0,13.0,8.5,20.833333333333332,37.666666666666664,4.333333333333333,43.833333333333336,700.0,16.0
2014-11-13 12:00:00,2014.0,11.0,13.0,14.5,18.833333333333332,32.666666666666664,7.833333333333333,21.166666666666668,416.6666666666667,56.833333333333336
2014-11-13 18:00:00,2014.0,11.0,13.0,20.5,47.833333333333336,80.66666666666667,8.666666666666666,59.833333333333336,1216.6666666666667,10.166666666666666
2014-11-14 00:00:00,2014.0,11.0,14.0,2.5,29.666666666666668,36.166666666666664,2.1666666666666665,38.166666666666664,1000.0,7.333333333333333
2014-11-14 06:00:00,2014.0,11.0,14.0,8.5,23.5,33.166666666666664,6.666666666666667,42.5,750.0,14.0
2014-11-14 12:00:00,2014.0,11.0,14.0,14.5,12.333333333333334,19.333333333333332,15.666666666666666,17.666666666666668,283.3333333333333,57.0
2014-11-14 18:00:00,2014.0,11.0,14.0,20.5,47.666666666666664,78.0,11.166666666666666,60.166666666666664,1116.6666666666667,6.833333333333333
2014-11-15 00:00:00,2014.0,11.0,15.0,2.5,32.0,42.0,8.833333333333334,37.833333333333336,800.0,9.5
2014-11-15 06:00:00,2014.0,11.0,15.0,8.5,36.833333333333336,61.333333333333336,16.333333333333332,52.666666666666664,1016.6666666666666,6.0
2014-11-15 12:00:00,2014.0,11.0,15.0,14.5,102.5,155.33333333333334,56.666666666666664,88.33333333333333,1433.3333333333333,14.666666666666666
2014-11-15 18:00:00,2014.0,11.0,15.0,20.5,140.33333333333334,180.33333333333334,42.5,108.5,1983.3333333333333,2.0
2014-11-16 00:00:00,2014.0,11.0,16.0,2.5,100.5,111.33333333333333,23.666666666666668,82.33333333333333,1483.3333333333333,2.0
2014-11-16 06:00:00,2014.0,11.0,16.0,8.5,135.0,183.0,35.166666666666664,99.5,2416.6666666666665,2.5
2014-11-16 12:00:00,2014.0,11.0,16.0,14.5,63.666666666666664,77.16666666666667,37.333333333333336,48.666666666666664,1000.0,44.833333333333336
2014-11-16 18:00:00,2014.0,11.0,16.0,20.5,7.166666666666667,8.5,2.8333333333333335,5.0,266.6666666666667,64.0
2014-11-17 00:00:00,2014.0,11.0,17.0,2.5,6.833333333333333,8.166666666666666,4.333333333333333,10.666666666666666,383.3333333333333,58.5
2014-11-17 06:00:00,2014.0,11.0,17.0,8.5,20.166666666666668,28.5,17.333333333333332,46.166666666666664,900.0,21.666666666666668
2014-11-17 12:00:00,2014.0,11.0,17.0,14.5,11.666666666666666,17.166666666666668,13.833333333333334,19.833333333333332,350.0,62.0
2014-11-17 18:00:00,2014.0,11.0,17.0,20.5,42.333333333333336,65.5,11.166666666666666,52.333333333333336,1033.3333333333333,18.0
2014-11-18 00:00:00,2014.0,11.0,18.0,2.5,26.5,29.333333333333332,7.166666666666667,28.666666666666668,883.3333333333334,21.5
2014-11-18 06:00:00,2014.0,11.0,18.0,8.5,26.0,43.833333333333336,11.833333333333334,42.666666666666664,866.6666666666666,16.0
2014-11-18 12:00:00,2014.0,11.0,18.0,14.5,25.333333333333332,44.333333333333336,22.833333333333332,32.666666666666664,550.0,47.5
2014-11-18 18:00:00,2014.0,11.0,18.0,20.5,69.83333333333333,98.16666666666667,17.5,67.83333333333333,1400.0,6.166666666666667
2014-11-19 00:00:00,2014.0,11.0,19.0,2.5,61.833333333333336,78.33333333333333,12.0,59.0,1200.0,2.5
2014-11-19 06:00:00,2014.0,11.0,19.0,8.5,75.66666666666667,109.83333333333333,27.333333333333332,71.66666666666667,1683.3333333333333,2.1666666666666665
2014-11-19 12:00:00,2014.0,11.0,19.0,14.5,184.33333333333334,262.6666666666667,79.66666666666667,105.66666666666667,2250.0,11.5
2014-11-19 18:00:00,2014.0,11.0,19.0,20.5,248.83333333333334,304.3333333333333,20.0,116.66666666666667,2900.0,2.0
2014-11-20 00:00:00,2014.0,11.0,20.0,2.5,229.16666666666666,244.16666666666666,8.833333333333334,87.0,2300.0,2.0
2014-11-20 06:00:00,2014.0,11.0,20.0,8.5,217.33333333333334,239.5,10.166666666666666,80.33333333333333,2300.0,2.3333333333333335
2014-11-20 12:00:00,2014.0,11.0,20.0,14.5,256.8333333333333,316.3333333333333,60.5,116.83333333333333,2583.3333333333335,14.166666666666666
2014-11-20 18:00:00,2014.0,11.0,20.0,20.5,318.1666666666667,395.1666666666667,13.5,139.66666666666666,3783.3333333333335,2.0
2014-11-21 00:00:00,2014.0,11.0,21.0,2.5,240.83333333333334,257.5,4.333333333333333,102.16666666666667,2850.0,2.0
2014-11-21 06:00:00,2014.0,11.0,21.0,8.5,126.66666666666667,128.16666666666666,11.0,71.16666666666667,1916.6666666666667,10.5
2014-11-21 12:00:00,2014.0,11.0,21.0,14.5,57.666666666666664,75.66666666666667,33.333333333333336,53.666666666666664,833.3333333333334,43.0
2014-11-21 18:00:00,2014.0,11.0,21.0,20.5,39.833333333333336,52.833333333333336,11.166666666666666,48.666666666666664,883.3333333333334,34.666666666666664
2014-11-22 00:00:00,2014.0,11.0,22.0,2.5,13.166666666666666,16.166666666666668,9.0,29.666666666666668,766.6666666666666,36.833333333333336
2014-11-22 06:00:00,2014.0,11.0,22.0,8.5,14.333333333333334,19.0,6.333333333333333,30.333333333333332,600.0,33.333333333333336
2014-11-22 12:00:00,2014.0,11.0,22.0,14.5,14.666666666666666,28.0,9.833333333333334,27.333333333333332,366.6666666666667,56.5
2014-11-22 18:00:00,2014.0,11.0,22.0,20.5,71.66666666666667,104.66666666666667,15.0,79.0,1533.3333333333333,3.3333333333333335
2014-11-23 00:00:00,2014.0,11.0,23.0,2.5,59.5,72.66666666666667,9.166666666666666,49.5,1116.6666666666667,4.5
2014-11-23 06:00:00,2014.0,11.0,23.0,8.5,62.0,89.16666666666667,10.5,50.166666666666664,1166.6666666666667,5.0
2014-11-23 12:00:00,2014.0,11.0,23.0,14.5,108.16666666666667,155.66666666666666,32.5,74.66666666666667,1650.0,10.666666666666666
2014-11-23 18:00:00,2014.0,11.0,23.0,20.5,145.5,179.16666666666666,7.166666666666667,85.83333333333333,2566.6666666666665,2.0
2014-11-24 00:00:00,2014.0,11.0,24.0,2.5,109.66666666666667,110.16666666666667,2.6666666666666665,63.833333333333336,1850.0,2.0
2014-11-24 06:00:00,2014.0,11.0,24.0,8.5,49.833333333333336,49.833333333333336,8.5,44.166666666666664,1116.6666666666667,14.166666666666666
2014-11-24 12:00:00,2014.0,11.0,24.0,14.5,14.333333333333334,20.166666666666668,8.5,22.0,350.0,56.0
2014-11-24 18:00:00,2014.0,11.0,24.0,20.5,75.16666666666667,111.83333333333333,18.333333333333332,77.83333333333333,1616.6666666666667,3.3333333333333335
2014-11-25 00:00:00,2014.0,11.0,25.0,2.5,68.16666666666667,78.83333333333333,9.833333333333334,53.333333333333336,1500.0,2.0
2014-11-25 06:00:00,2014.0,11.0,25.0,8.5,58.166666666666664,74.16666666666667,15.666666666666666,59.333333333333336,1333.3333333333333,5.5
2014-11-25 12:00:00,2014.0,11.0,25.0,14.5,117.83333333333333,165.5,66.66666666666667,88.16666666666667,2516.6666666666665,14.166666666666666
2014-11-25 18:00:00,2014.0,11.0,25.0,20.5,161.0,198.33333333333334,25.0,107.16666666666667,2733.3333333333335,2.0
2014-11-26 00:00:00,2014.0,11.0,26.0,2.5,117.66666666666667,135.33333333333334,15.333333333333334,81.66666666666667,1916.6666666666667,2.0
2014-11-26 06:00:00,2014.0,11.0,26.0,8.5,127.33333333333333,155.83333333333334,31.0,80.33333333333333,2150.0,2.1666666666666665
2014-11-26 12:00:00,2014.0,11.0,26.0,14.5,226.0,284.3333333333333,59.166666666666664,112.83333333333333,2566.6666666666665,4.666666666666667
2014-11-26 18:00:00,2014.0,11.0,26.0,20.5,268.5,328.8333333333333,23.166666666666668,116.66666666666667,3316.6666666666665,2.0
2014-11-27 00:00:00,2014.0,11.0,27.0,2.5,138.66666666666666,154.83333333333334,12.0,61.666666666666664,1800.0,16.0
2014-11-27 06:00:00,2014.0,11.0,27.0,8.5,6.833333333333333,19.666666666666668,3.0,20.166666666666668,233.33333333333334,54.333333333333336
2014-11-27 12:00:00,2014.0,11.0,27.0,14.5,8.833333333333334,20.5,5.666666666666667,26.333333333333332,283.3333333333333,49.0
2014-11-27 18:00:00,2014.0,11.0,27.0,20.5,27.333333333333332,70.0,16.166666666666668,49.666666666666664,700.0,26.333333333333332
2014-11-28 00:00:00,2014.0,11.0,28.0,2.5,52.166666666666664,87.5,11.666666666666666,29.833333333333332,1500.0,24.666666666666668
2014-11-28 06:00:00,2014.0,11.0,28.0,8.5,37.333333333333336,61.333333333333336,12.0,37.166666666666664,1133.3333333333333,19.5
2014-11-28 12:00:00,2014.0,11.0,28.0,14.5,52.666666666666664,120.66666666666667,35.666666666666664,58.666666666666664,966.6666666666666,32.0
2014-11-28 18:00:00,2014.0,11.0,28.0,20.5,112.0,195.66666666666666,19.166666666666668,88.0,2566.6666666666665,2.0
2014-11-29 00:00:00,2014.0,11.0,29.0,2.5,102.5,150.16666666666666,5.5,68.5,2233.3333333333335,2.0
2014-11-29 06:00:00,2014.0,11.0,29.0,8.5,104.16666666666667,158.83333333333334,7.5,71.83333333333333,2250.0,2.0
2014-11-29 12:00:00,2014.0,11.0,29.0,14.5,181.5,323.6666666666667,16.5,74.5,2366.6666666666665,2.0
2014-11-29 18:00:00,2014.0,11.0,29.0,20.5,241.0,345.8333333333333,7.666666666666667,71.83333333333333,3283.3333333333335,2.0
2014-11-30 00:00:00,2014.0,11.0,30.0,2.5,217.0,253.33333333333334,7.333333333333333,64.0,3250.0,2.0
2014-11-30 06:00:00,2014.0,11.0,30.0,8.5,113.16666666666667,114.33333333333333,5.833333333333333,43.666666666666664,2066.6666666666665,20.5
2014-11-30 12:00:00,2014.0,11.0,30.0,14.5,12.333333333333334,90.66666666666667,2.0,4.0,233.33333333333334,71.83333333333333
2014-11-30 18:00:00,2014.0,11.0,30.0,20.5,23.666666666666668,475.5,2.0,2.5,200.0,67.83333333333333
2014-12-01 00:00:00,2014.0,12.0,1.0,2.5,20.666666666666668,285.1666666666667,2.0,2.0,233.33333333333334,56.333333333333336
2014-12-01 06:00:00,2014.0,12.0,1.0,8.5,3.1666666666666665,10.333333333333334,2.0,3.6666666666666665,216.66666666666666,60.0
2014-12-01 12:00:00,2014.0,12.0,1.0,14.5,3.0,6.833333333333333,2.1666666666666665,4.666666666666667,200.0,65.5
2014-12-01 18:00:00,2014.0,12.0,1.0,20.5,5.166666666666667,6.833333333333333,4.333333333333333,9.0,333.3333333333333,54.833333333333336
2014-12-02 00:00:00,2014.0,12.0,2.0,2.5,8.166666666666666,8.166666666666666,5.666666666666667,13.833333333333334,633.3333333333334,41.0
2014-12-02 06:00:00,2014.0,12.0,2.0,8.5,16.666666666666668,18.0,8.666666666666666,26.166666666666668,833.3333333333334,27.666666666666668
2014-12-02 12:00:00,2014.0,12.0,2.0,14.5,19.0,23.333333333333332,31.333333333333332,25.333333333333332,566.6666666666666,38.0
2014-12-02 18:00:00,2014.0,12.0,2.0,20.5,46.0,65.0,22.833333333333332,54.5,1250.0,7.333333333333333
2014-12-03 00:00:00,2014.0,12.0,3.0,2.5,28.166666666666668,34.666666666666664,8.5,25.666666666666668,1050.0,33.333333333333336
2014-12-03 06:00:00,2014.0,12.0,3.0,8.5,5.333333333333333,8.0,4.0,10.833333333333334,283.3333333333333,62.833333333333336
2014-12-03 12:00:00,2014.0,12.0,3.0,14.5,6.0,27.833333333333332,2.0,3.1666666666666665,133.33333333333334,74.0
2014-12-03 18:00:00,2014.0,12.0,3.0,20.5,6.833333333333333,42.166666666666664,2.0,3.3333333333333335,150.0,75.5
2014-12-04 00:00:00,2014.0,12.0,4.0,2.5,4.333333333333333,6.666666666666667,2.0,2.0,200.0,75.33333333333333
2014-12-04 06:00:00,2014.0,12.0,4.0,8.5,5.166666666666667,7.0,2.0,2.6666666666666665,200.0,70.83333333333333
2014-12-04 12:00:00,2014.0,12.0,4.0,14.5,3.0,8.833333333333334,2.1666666666666665,3.3333333333333335,116.66666666666667,76.16666666666667
2014-12-04 18:00:00,2014.0,12.0,4.0,20.5,4.166666666666667,13.833333333333334,3.1666666666666665,7.0,266.6666666666667,72.5
2014-12-05 00:00:00,2014.0,12.0,5.0,2.5,10.833333333333334,13.833333333333334,4.0,16.333333333333332,533.3333333333334,53.666666666666664
2014-12-05 06:00:00,2014.0,12.0,5.0,8.5,14.333333333333334,23.333333333333332,10.166666666666666,38.666666666666664,683.3333333333334,31.0
2014-12-05 12:00:00,2014.0,12.0,5.0,14.5,13.5,21.166666666666668,13.666666666666666,17.666666666666668,300.0,62.0
2014-12-05 18:00:00,2014.0,12.0,5.0,20.5,51.333333333333336,74.16666666666667,24.833333333333332,60.833333333333336,1750.0,8.5
2014-12-06 00:00:00,2014.0,12.0,6.0,2.5,36.166666666666664,38.833333333333336,17.833333333333332,43.333333333333336,1350.0,11.5
2014-12-06 06:00:00,2014.0,12.0,6.0,8.5,24.166666666666668,26.666666666666668,12.5,42.333333333333336,1216.6666666666667,19.833333333333332
2014-12-06 12:00:00,2014.0,12.0,6.0,14.5,9.666666666666666,24.833333333333332,12.833333333333334,22.333333333333332,366.6666666666667,57.166666666666664
2014-12-06 18:00:00,2014.0,12.0,6.0,20.5,111.83333333333333,181.83333333333334,59.5,93.66666666666667,2783.3333333333335,2.6666666666666665
2014-12-07 00:00:00,2014.0,12.0,7.0,2.5,107.16666666666667,130.66666666666666,40.333333333333336,70.0,2600.0,4.666666666666667
2014-12-07 06:00:00,2014.0,12.0,7.0,8.5,71.2,87.2,26.4,56.6,2120.0,12.8
2014-12-07 12:00:00,2014.0,12.0,7.0,14.5,,,,,,
2014-12-07 18:00:00,2014.0,12.0,7.0,20.5,5.6,14.4,2.0,5.8,300.0,66.6
2014-12-08 00:00:00,2014.0,12.0,8.0,2.5,17.666666666666668,23.166666666666668,6.833333333333333,27.833333333333332,966.6666666666666,37.5
2014-12-08 06:00:00,2014.0,12.0,8.0,8.5,24.0,29.0,11.0,39.833333333333336,1133.3333333333333,25.5
2014-12-08 12:00:00,2014.0,12.0,8.0,14.5,23.666666666666668,38.833333333333336,22.5,30.333333333333332,550.0,55.166666666666664
2014-12-08 18:00:00,2014.0,12.0,8.0,20.5,65.0,88.83333333333333,22.0,61.833333333333336,1566.6666666666667,14.666666666666666
2014-12-09 00:00:00,2014.0,12.0,9.0,2.5,72.83333333333333,78.66666666666667,11.5,51.25,2050.0,7.75
2014-12-09 06:00:00,2014.0,12.0,9.0,8.5,85.66666666666667,101.83333333333333,16.166666666666668,58.833333333333336,2250.0,4.5
2014-12-09 12:00:00,2014.0,12.0,9.0,14.5,135.4,159.0,89.16666666666667,85.66666666666667,3250.0,9.666666666666666
2014-12-09 18:00:00,2014.0,12.0,9.0,20.5,211.0,266.6666666666667,99.33333333333333,109.33333333333333,4750.0,2.1666666666666665
2014-12-10 00:00:00,2014.0,12.0,10.0,2.5,234.66666666666666,277.3333333333333,25.666666666666668,110.83333333333333,4883.333333333333,2.0
2014-12-10 06:00:00,2014.0,12.0,10.0,8.5,251.83333333333334,285.3333333333333,19.0,102.0,4600.0,3.8333333333333335
2014-12-10 12:00:00,2014.0,12.0,10.0,14.5,48.666666666666664,117.0,7.666666666666667,18.666666666666668,600.0,68.0
2014-12-10 18:00:00,2014.0,12.0,10.0,20.5,5.5,24.833333333333332,2.0,4.666666666666667,283.3333333333333,75.0
2014-12-11 00:00:00,2014.0,12.0,11.0,2.5,8.666666666666666,10.333333333333334,4.5,10.666666666666666,316.6666666666667,68.16666666666667
2014-12-11 06:00:00,2014.0,12.0,11.0,8.5,21.166666666666668,26.5,15.0,38.333333333333336,700.0,26.0
2014-12-11 12:00:00,2014.0,12.0,11.0,14.5,16.666666666666668,26.5,13.166666666666666,21.4,300.0,53.8
2014-12-11 18:00:00,2014.0,12.0,11.0,20.5,30.333333333333332,65.66666666666667,13.333333333333334,39.5,766.6666666666666,30.666666666666668
2014-12-12 00:00:00,2014.0,12.0,12.0,2.5,5.5,22.833333333333332,2.0,2.0,166.66666666666666,62.5
